ds,y,log_transformed,detrended,exponential_avg
2010-10-17,9.15334665045606,2.2141195665638898,0.6166578149215063,8.733689697636427
2010-10-18,10.0752957033132,2.310086457606822,0.964281149416248,9.404492700474814
2010-10-19,8.71800933084636,2.1653909241122973,-0.5975412306921761,9.061251015660588
2010-10-20,8.34474275441755,2.121631730325602,-0.7012731751081507,8.70299688503907
2010-10-21,8.2630748358026,2.1117967744131922,-0.1788674712195668,8.483035860420834
2010-10-22,8.25608813381491,2.1109508838051583,-0.031880440863440995,8.369561997117872
2010-10-23,8.00869818298853,2.0805282239003464,-0.16725553454681297,8.189130090053201
2010-10-24,8.52971447196991,2.1435558875517717,0.26488087571213015,8.359422281011556
2010-10-25,8.861350110796,2.181699135716276,0.3947625222111899,8.610386195903779
2010-10-26,9.78914235075127,2.2812738480829764,0.7290733729122127,9.199764273327524
2010-10-27,8.50025047068593,2.1400956302016443,-0.5499971733917981,8.850007372006727
2010-10-28,8.40559101483493,2.1288970814419823,-0.4927369305891105,8.62779919342083
2010-10-29,8.9441588309704,2.1910006746372654,0.3274920588066479,8.785979012195615
2010-10-30,8.866581653304,2.1822893391003455,0.1278044869342274,8.826280332749807
2010-10-31,9.01456876745782,2.198842020509245,0.07279901688041868,8.920424550103814
2010-11-01,9.13010597926558,2.2115773023451566,0.12635384592311816,9.025265264684696
2010-11-02,10.2465097200211,2.3269371324760866,0.7827815644396026,9.635887492352898
2010-11-03,8.58969988220299,2.1505637973419267,-0.7324053116268967,9.112793687277943
2010-11-04,8.65067458279072,2.157637304352797,-0.511620145547548,8.881734135034332
2010-11-05,8.78124833323686,2.1726185767246755,0.10737406716000741,8.831491234135596
2010-11-06,8.33302993974291,2.120227128306481,-0.25528767884724957,8.582260586939253
2010-11-07,9.06762406977459,2.204710274990005,0.34032328885647445,8.824942328356922
2010-11-08,9.52332462729018,2.253744013393914,0.5486650816876235,9.17413347782355
2010-11-09,8.70996000607173,2.1644671991284654,-0.3903428949737666,8.94204674194764
2010-11-10,8.37101068123816,2.1247746276582498,-0.4970877569618608,8.6565287115929
2010-11-11,8.37770121259764,2.1255735585560718,-0.10852275403819966,8.51711496209527
2010-11-12,8.40043463080604,2.1282834462733327,0.01738578925876233,8.458774796450655
2010-11-13,8.18283871076603,2.102039121069439,-0.137486140623869,8.320806753608341
2010-11-14,8.8750074860484,2.183239178859535,0.3889138768415812,8.59790711982837
2010-11-15,9.21034037197618,2.2203268063678463,0.45427818237931383,8.904123745902275
2010-11-16,8.71456755083648,2.164996056494278,-0.2187375854505369,8.809345648369376
2010-11-17,8.31752199628717,2.1183643734861586,-0.42995464341277057,8.563433822328273
2010-11-18,8.55929436743487,2.147017753044926,0.028833062582032554,8.561364094881572
2010-11-19,8.60465446718623,2.1523032739689794,0.11083085688347616,8.5830092810339
2010-11-20,8.73375513136489,2.167195418417185,0.10118714270289786,8.658382206199395
2010-11-21,9.54057893384188,2.2555541685080276,0.5809160897108843,9.099480570020638
2010-11-22,10.1616893196654,2.3186246999493525,0.6830148580413482,9.630584944843019
2010-11-23,8.8167050156216,2.1766482192246523,-0.6896194074213557,9.22364498023231
2010-11-24,8.31409733540581,2.1179525481718025,-0.7833998881584563,8.76887115781906
2010-11-25,8.7106195279423,2.1645429166864947,0.09681223495240232,8.739745342880681
2010-11-26,8.74369111054302,2.1683324243745803,0.15422178591264668,8.74171822671185
2010-11-27,8.39231000926955,2.127315811459065,-0.22323020664873638,8.5670141179907
2010-11-28,9.23073106162392,2.222538250321218,0.44182033447842706,8.898872589807311
2010-11-29,10.2561143136283,2.327874046140798,0.963062518787714,9.577493451717807
2010-11-30,8.9138193508572,2.1876028085412673,-0.5530688911792705,9.245656401287503
2010-12-01,8.65032450401942,2.157596835155661,-0.6230948854822156,8.94799045265346
2010-12-02,8.39004140575575,2.127045455598731,-0.261353681121701,8.669015929204605
2010-12-03,8.3091845276863,2.1173614726064596,-0.14066561813418588,8.489100228445452
2010-12-04,8.22228507387272,2.1068481599583895,-0.08488526189886514,8.355692651159085
2010-12-05,9.28238192484115,2.2281181867987154,0.6777647493744308,8.819037288000118
2010-12-06,9.92260366972836,2.294815353564909,0.7801801135809541,9.370820478864239
2010-12-07,9.16889318206201,2.21581657909937,-0.289066410148493,9.269856830463125
2010-12-08,8.74830491237962,2.1688599573030753,-0.5316290090103735,9.009080871421371
2010-12-09,8.81507308884446,2.176463107232869,-0.09568397225089953,8.912076980132916
2010-12-10,9.76330552193627,2.278631023611955,0.654411014216155,9.337691251034592
2010-12-11,8.56883642456808,2.1481319502957805,-0.48023525388152066,8.953263837801336
2010-12-12,8.92611897115338,2.188981694726071,-0.15996800139919287,8.939691404477358
2010-12-13,9.12891337328045,2.211446670358433,0.254290450279818,9.034302388878904
2010-12-14,9.7195647143752,2.2741408349978958,0.46136569477219425,9.376933551627053
2010-12-15,8.78124833323686,2.1726185767246755,-0.428660473727307,9.079090942431957
2010-12-16,8.48838210956212,2.138698417918839,-0.5080162761626035,8.783736525997039
2010-12-17,8.53640741034004,2.1443402413445565,-0.06560520737296294,8.66007196816854
2010-12-18,8.14409846333852,2.0972935500271377,-0.24553086440836935,8.40208521575353
2010-12-19,9.10664513563742,2.2090043817166136,0.5109281325320971,8.754365175695476
2010-12-20,9.11569996782206,2.209998198141283,0.3268854455560639,8.935032571758768
2010-12-21,9.68421151274841,2.27049688030243,0.38202597401244986,9.30962204225359
2010-12-22,8.80011394676631,2.174764669896501,-0.399894529012613,9.05486799450995
2010-12-23,8.54752839121231,2.1456421641066523,-0.46308955903002946,8.80119819286113
2010-12-24,8.3221510702129,2.1189207635097667,-0.23444673251760229,8.561674631537015
2010-12-25,8.09529377684465,2.091282877619287,-0.22636396924529834,8.328484204190833
2010-12-26,8.92345797969497,2.1886835373539997,0.4764903707774675,8.625971091942901
2010-12-27,9.37974553683691,2.2385526343811692,0.5802464390447373,9.002858314389906
2010-12-28,8.90327158572421,2.186418803093605,-0.16555344836114827,8.953064950057058
2010-12-29,8.87556669199055,2.183302185941641,-0.17729457952667182,8.914315821023804
2010-12-30,8.44139147799996,2.133147162080392,-0.2986851072382759,8.677853649511881
2010-12-31,8.59674347017425,2.151383465288482,-0.04115707654733214,8.637298559843066
2011-01-01,9.00969189848934,2.198300875529389,0.3270829496014933,8.823495229166202
2011-01-02,9.39897529082673,2.2406006717195828,0.39717173766329417,9.111235259996466
2011-01-03,9.99392223000734,2.301977131223469,0.5263924235662074,9.552578745001902
2011-01-04,9.06149227523977,2.2040338167830025,-0.42330432345150726,9.307035510120837
2011-01-05,8.97119446318447,2.1940188292103895,-0.3710085262927194,9.139114986652654
2011-01-06,8.94689552388845,2.191306603274574,-0.04629856354910977,9.043005255270552
2011-01-07,9.18696938565294,2.217786108928595,0.15194959474432324,9.114987320461747
2011-01-08,9.0980671294934,2.208061987609644,0.020756449815138467,9.106527224977572
2011-01-09,10.8781037947059,2.386751942663824,1.1570570247551561,9.992315509841736
2011-01-10,9.38269576445829,2.238867116659708,-0.4035931317609016,9.687505637150014
2011-01-11,9.19897604189713,2.219092178066923,-0.6209491584566411,9.443240839523572
2011-01-12,8.62119278143472,2.154223448819167,-0.44642874782865505,9.032216810479145
2011-01-13,8.61323037961318,2.1532994373435685,-0.19790268803516042,8.822723595046163
2011-01-14,8.69517199877606,2.162767928953446,0.0519736121680765,8.758947796911112
2011-01-15,8.72029728739272,2.1656533299306573,0.044064065465402535,8.739622542151917
2011-01-16,9.50031980347665,2.2513254615637495,0.5283901069281765,9.119971172814283
2011-01-17,9.34757739028127,2.235117207083992,0.15817922989772804,9.233774281547777
2011-01-18,8.78370269863522,2.172898038410607,-0.42683059882915764,9.008738490091499
2011-01-19,8.70217786562968,2.163573323716088,-0.2423081192190395,8.85545817786059
2011-01-20,8.6821990260005,2.161274840595359,-0.04049417075462891,8.768828601930545
2011-01-21,8.48363640788739,2.1381391795709033,-0.13903469195179596,8.626232504908968
2011-01-22,8.40916244720253,2.129321878918718,-0.11583684649427362,8.517697476055748
2011-01-23,8.97309789628247,2.19423097835141,0.35113231249167676,8.74539768616911
2011-01-24,9.55030649785165,2.2565732479935168,0.5727842174061042,9.14785209201038
2011-01-25,8.78630387828258,2.1731941316027155,-0.3169322125229854,8.96707798514648
2011-01-26,8.60813018640834,2.152707127190791,-0.37345000110584614,8.78760408577741
2011-01-27,8.49494758246892,2.13947158470685,-0.13484629991769026,8.641275834123164
2011-01-28,8.44870019497094,2.134012606456737,-0.06855912631178995,8.544988014547052
2011-01-29,8.19174002127746,2.1031263321096607,-0.18672257829497596,8.368364017912256
2011-01-30,8.38091517312361,2.1259571177343957,0.04046337666627764,8.374639595517934
2011-01-31,9.07394774707063,2.2054074226920894,0.5250800999134011,8.724293671294282
2011-02-01,8.35608503102148,2.1229900196862825,-0.24756428605042302,8.540189351157881
2011-02-02,8.3485378253861,2.122086412796886,-0.24431904243996705,8.44436358827199
2011-02-03,8.53503310954457,2.1441792355059643,0.12181445422718973,8.48969834890828
2011-02-04,8.43489794868941,2.1323776173698423,-0.004591679183945985,8.462298148798844
2011-02-05,8.5354259596773,2.144225262403215,0.03364028704021038,8.49886205423807
2011-02-06,8.99168672593482,2.196300453346796,0.33768318116764817,8.745274390086445
2011-02-07,9.77713036365961,2.2800460221422827,0.6757160139023703,9.261202376873028
2011-02-08,8.63887970967284,2.1562729111766505,-0.49701922341624716,8.950041043272934
2011-02-09,8.28324144138542,2.1142343702176722,-0.6165090635205352,8.616641242329177
2011-02-10,8.27333659850449,2.1130378857703795,-0.12514931801642248,8.444988920416833
2011-02-11,8.15908865466791,2.0991324782618683,-0.0794669101846921,8.302038787542372
2011-02-12,7.91352101728389,2.068572817664832,-0.20179440620153688,8.107779902413132
2011-02-13,7.8407064517494,2.0593289389442817,-0.13039892281766274,7.974243177081266
2011-02-14,8.02486215028641,2.0825444913341404,0.09849894384651403,7.999552663683838
2011-02-15,7.97143099776935,2.075864024711573,0.025764464500967144,7.985491830726594
2011-02-16,8.47782846789396,2.1374543401112267,0.3197879292440575,8.231660149310278
2011-02-17,7.95787735848981,2.0741623007889514,-0.1778349162278925,8.094768753900045
2011-02-18,8.02355239240435,2.082381265505011,-0.1295336805250198,8.059160573152198
2011-02-19,7.54908271081229,2.0214260606231367,-0.2944214430898562,7.804121641982244
2011-02-20,7.51969240411654,2.017525233417262,-0.1777500983278495,7.661907023049392
2011-02-21,7.87169266432365,2.0632731173622556,0.22487007123949354,7.76679984368652
2011-02-22,7.68156036255954,2.038822698731176,-0.009421447773700464,7.724180103123031
2011-02-23,7.73236922228439,2.0454153127000714,-0.029504860771466745,7.72827466270371
2011-02-24,7.78239033558746,2.0518635320795053,0.05028369544366651,7.755332499145585
2011-02-25,7.65633716643018,2.0355336926833174,-0.06736174167049302,7.7058348327878825
2011-02-26,7.48324441607385,2.0126664434104327,-0.15741288995664338,7.594539624430866
2011-02-27,7.59890045687141,2.028003560098152,0.01940644374626732,7.596720040651138
2011-02-28,7.78613643778307,2.052344772510593,0.16337600087362958,7.691428239217104
2011-03-01,7.75061473277041,2.0477721605770345,0.03873085696211742,7.721021485993758
2011-03-02,7.76472054477148,2.0495904668701534,-0.00243669367017052,7.742871015382619
2011-03-03,7.70481192293259,2.0418450587314685,-0.03523714389223365,7.7238414691576045
2011-03-04,7.6586995582683,2.0358421988788065,-0.05071111705581899,7.6912705137129525
2011-03-05,7.34729970074316,1.9943328580673756,-0.22297069323818608,7.519285107228056
2011-03-06,7.54433210805369,2.020796567168874,0.02755498569864301,7.531808607640873
2011-03-07,7.74716496652033,2.0473269656686033,0.20089937474793995,7.639486787080601
2011-03-08,7.6889133368648,2.039779464932396,0.028776533051863673,7.664200061972701
2011-03-09,7.77064523412918,2.050353202647251,0.035070721624413714,7.71742264805094
2011-03-10,7.61184239958042,2.029705245013107,-0.07862459061104321,7.66463252381568
2011-03-11,7.48773376143644,2.0132661831794607,-0.13567337027890325,7.57618314262606
2011-03-12,7.55747290161475,2.0225368620368305,0.005123214070883897,7.566828022120404
2011-03-13,7.56837926783652,2.0239789451657235,0.03051729087395305,7.567603644978462
2011-03-14,7.52563997504154,2.0183158535358374,-0.024857406456059827,7.54662181001
2011-03-15,7.66199755890189,2.036272727680376,0.07665862497524323,7.604309684455945
2011-03-16,7.41637847919293,2.003690862451165,-0.11829352518585345,7.510344081824437
2011-03-17,7.44366368311559,2.007363158167166,-0.06368289062120969,7.477003882470013
2011-03-18,7.31654817718298,1.990138656259476,-0.07564860264751605,7.396776029826497
2011-03-19,7.17472430983638,1.9705643371912909,-0.13692108020859983,7.285750169831438
2011-03-20,7.24779258176785,1.980696951025435,0.0014375588387842697,7.266771375799644
2011-03-21,7.41397029019044,2.0033660974626804,0.13514122959221986,7.340370832995042
2011-03-22,7.52940645783701,2.0188162150446307,0.1323500145719132,7.4348886454160255
2011-03-23,7.63964228785801,2.0333507811213,0.11196927589619321,7.537265466637018
2011-03-24,8.26975694753298,2.1126051189462767,0.45682171645698233,7.903511207084998
2011-03-25,8.33134542484572,2.1200249587242346,0.25109720476682007,8.117428315965359
2011-03-26,7.78447323573647,2.0521311389936274,-0.34405196696858464,7.950950775850915
2011-03-27,7.48099216286952,2.0123654252850565,-0.3846114449477138,7.715971469360218
2011-03-28,7.58781721999343,2.026543963748043,-0.02994365287304035,7.651894344676824
2011-03-29,7.67182679787878,2.037554761450227,0.09161473763153971,7.661860571277803
2011-03-30,7.59739632021279,2.0278055991494295,-0.021617125815540206,7.629628445745297
2011-03-31,7.67740043051481,2.0382810042503454,0.02852591431268614,7.6535144381300535
2011-04-01,7.48436864328613,2.012816664719593,-0.10201982138511045,7.568941540708092
2011-04-02,7.26122509197192,1.9825485600514703,-0.21310629661902958,7.415083316340006
2011-04-03,7.39203156751459,2.000402604827368,0.012823133257045427,7.403557441927298
2011-04-04,7.42833319419081,2.0053014989990845,0.0678032429650397,7.4159453180590535
2011-04-05,7.55747290161475,2.0225368620368305,0.09819368050803501,7.486709109836902
2011-04-06,7.48885295573346,2.0134156423747016,-0.002700061446211599,7.487781032785181
2011-04-07,7.42714413340862,2.0051414151783487,-0.06401253017698671,7.4574625830969
2011-04-08,8.21527695893663,2.1059954647294097,0.5048522762437306,7.8363697710167655
2011-04-09,8.49371983523059,2.13932704750328,0.44833952603864624,8.165044803123678
2011-04-10,8.14322675036744,2.0971865081451253,-0.14084776447744396,8.154135776745559
2011-04-11,8.12177741916107,2.094549024205147,-0.13113058242529263,8.137956597953314
2011-04-12,8.20794694104862,2.1051028241103245,0.05029657085624706,8.172951769500967
2011-04-13,8.5197898172635,2.1423916712016613,0.23661842477243944,8.346370793382235
2011-04-14,8.57470709761684,2.148816834756294,0.1405591456405233,8.460538945499536
2011-04-15,8.04782935745784,2.0854024100334194,-0.3329460666548858,8.254184151478688
2011-04-16,7.48773376143644,2.0132661831794607,-0.5490229774005968,7.870958956457564
2011-04-17,7.56631101477246,2.0237056322616187,-0.13431369644978286,7.718634985615012
2011-04-18,7.9976631270201,2.0791493898851687,0.31376049261043715,7.858149056317556
2011-04-19,8.00836557031292,2.0804866916094373,0.15091899961109512,7.933257313315238
2011-04-20,7.91498300584839,2.068757546248976,-0.058687561878744354,7.924120159581814
2011-04-21,7.8804263442924,2.064382007011821,-0.05416529585883367,7.902273251937107
2011-04-22,7.84893372636407,2.060377691532022,-0.032513965804213285,7.875603489150588
2011-04-23,7.50823877467866,2.0160009209195078,-0.23762750709971314,7.691921131914624
2011-04-24,7.66058546170326,2.0360884118635547,-0.012000525878733903,7.676253296808942
2011-04-25,8.02747653086048,2.082870223384668,0.2953762751130151,7.85186491383471
2011-04-26,8.10046489102936,2.091921453985665,0.17095592983166252,7.976164902432035
2011-04-27,8.18088094199639,2.101799839436592,0.07794015403431587,8.078522922214212
